file_path,true_label,original_prediction,original_confidence,perturbed_prediction,perturbed_confidence,prediction_changed,correct_before,correct_after,removed_or_replaced_terms,perturbation_mode,explanation_method
data\datasetSujet3\content\dataset\test\(BOTTET)(Béatrice)(Bertoul et le secret des hiboux)(2)(2009)(1950)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.949783980846405,femme,0.9392117261886597,False,True,True,"[""marie"", ""bébé"", ""exclama"", ""soupira"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
"data\datasetSujet3\content\dataset\test\(BOUHIER)(Odile)(la nuit, in extremis)(2)(2013)(1970)(v)(fr)(z)(z)(V)(R)(T).txt",femme,femme,0.6488155126571655,femme,0.5310706496238708,False,True,True,"[""madame"", ""marie"", ""bébé"", ""exclama"", ""soupira"", ""jolie"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(BOURAOUI)(Nina)(tous les hommes désirent naturellement savoir)(2)(2018)(1967)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9963704347610474,femme,0.9947393536567688,False,True,True,"[""madame"", ""marie"", ""bébé"", ""nina"", ""jolie"", ""tante"", ""camille"", ""amie"", ""recherche""]",swap,ig
data\datasetSujet3\content\dataset\test\(BOURDIN)(Françoise)(à feu et à sang)(2)(2014)(1952)(2022)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.8962629437446594,femme,0.8625739812850952,False,True,True,"[""bébé"", ""exclama"", ""mademoiselle"", ""soupira"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(BOURDIN)(Françoise)(l'inconnue de peyrolles)(2)(2005)(1952)(2022)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9980151653289795,femme,0.9861471056938171,False,True,True,"[""madame"", ""marianne"", ""bébé"", ""exclama"", ""soupira"", ""jolie"", ""tante"", ""camille"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(BOURDIN)(Françoise)(la promesse de l_océan)(2)(2012)(1952)(2022)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9856680631637573,femme,0.9742997884750366,False,True,True,"[""madame"", ""marie"", ""bébé"", ""exclama"", ""mademoiselle"", ""soupira"", ""jolie"", ""quentin"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(BOURDIN)(Françoise)(les bois de battandière)(2)(2007)(1952)(2022)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9911203980445862,femme,0.9880689978599548,False,True,True,"[""madame"", ""marie"", ""bébé"", ""exclama"", ""mademoiselle"", ""soupira"", ""jolie"", ""mariage""]",swap,ig
data\datasetSujet3\content\dataset\test\(BOURDIN)(Françoise)(une nouvelle vie)(2)(2008)(1952)(2022)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9754995107650757,femme,0.9546086192131042,False,True,True,"[""madame"", ""marianne"", ""marie"", ""bébé"", ""exclama"", ""mademoiselle"", ""soupira"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(BOURDON)(Françoise)(Les Bateliers du Rhône)(2)(2012)(1953)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.8123266100883484,femme,0.5081132054328918,False,True,True,"[""madame"", ""marianne"", ""marie"", ""thomas"", ""bébé"", ""mademoiselle"", ""soupira"", ""jolie"", ""tante"", ""camille"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(BOURIN)(Jeanne)(le grand feu)(2)(1985)(1922)(2003)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9925581216812134,femme,0.9508591890335083,False,True,True,"[""marie"", ""exclama"", ""soupira"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(BOUSQUET)(Charlotte)(le Dernier Ours)(2)(2012)(1973)(v)(fr)(z)(z)(V)(R)(T) (1).txt,femme,femme,0.9754284024238586,femme,0.9714720845222473,False,True,True,"[""madame"", ""marie"", ""mademoiselle"", ""jolie"", ""mariage"", ""amie"", ""recherche""]",swap,ig
data\datasetSujet3\content\dataset\test\(BREAU)(Adèle)(la cour des grandes)(2)(2015)(1978)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9880340695381165,femme,0.9617127776145935,False,True,True,"[""madame"", ""marie"", ""bébé"", ""exclama"", ""fanny"", ""mademoiselle"", ""soupira"", ""jolie"", ""tante"", ""alex"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(BROCAS)(Sophie)(le baiser)(2)(2019)(1961)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9941908717155457,femme,0.931959331035614,False,True,True,"[""madame"", ""exclama"", ""mademoiselle"", ""soupira"", ""jolie"", ""tante"", ""camille"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(BROUILLET)(Chrystine)(indésirables)(2)(2003)(1958)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9146572351455688,femme,0.887786328792572,False,True,True,"[""madame"", ""marie"", ""bébé"", ""exclama"", ""soupira"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(CALESTREME)(Natacha)(le testament des abeilles)(2)(2011)(1966)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.8328378796577454,femme,0.7818062901496887,False,True,True,"[""marie"", ""exclama"", ""mademoiselle"", ""soupira"", ""jolie"", ""amie"", ""recherche""]",swap,ig
data\datasetSujet3\content\dataset\test\(CALESTREME)(Natacha)(le voile des apparences)(2)(2022)(1966)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9383436441421509,femme,0.9263705611228943,False,True,True,"[""madame"", ""marie"", ""bébé"", ""exclama"", ""soupira"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(CALMEL)(Mireille)(les valets du roi)(2)(2005)(1964)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9754257798194885,femme,0.9653964638710022,False,True,True,"[""madame"", ""marie"", ""thomas"", ""bébé"", ""exclama"", ""soupira"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(CASTILLON)(Claire)(ma grande)(2)(2018)(1975)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9639356732368469,femme,0.8755598664283752,False,True,True,"[""thomas"", ""bébé"", ""jolie"", ""mariage"", ""amie""]",swap,ig
data\datasetSujet3\content\dataset\test\(CHAMI)(Yasmine)(mourir est un enchantement)(2)(2017)(1967)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9958404898643494,femme,0.978080689907074,False,True,True,"[""madame"", ""thomas"", ""bébé"", ""jolie"", ""tante"", ""mariage"", ""époux"", ""sara""]",swap,ig
data\datasetSujet3\content\dataset\test\(CHAUSSEAU)(Alexandra)(un geste de trop)(2)(2015)(1976)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9999359846115112,femme,0.9998496770858765,False,True,True,"[""madame"", ""marianne"", ""thomas"", ""bébé"", ""exclama"", ""soupira"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(CHAUVEAU)(Sophie)(la Passion Lippi)(2)(2004)(1953)(v)(fr)(z)(z)(V)(R)(T) (1).txt,femme,femme,0.9183204770088196,femme,0.825299084186554,False,True,True,"[""madame"", ""marie"", ""bébé"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(COLETTE)(Sidonie)(chéri)(2)(1920)(1873)(1954)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.953784704208374,femme,0.9144256711006165,False,True,True,"[""madame"", ""marie"", ""soupira"", ""jolie"", ""mariage"", ""amie""]",swap,ig
data\datasetSujet3\content\dataset\test\(COLETTE)(Sidonie)(duo)(2)(1935)(1873)(1954)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.7692180871963501,femme,0.6380049586296082,False,True,True,"[""madame"", ""soupira"", ""jolie"", ""recherche""]",swap,ig
data\datasetSujet3\content\dataset\test\(COLETTE)(Sidonie)(La Fin de Chéri)(2)(1926)(1873)(1954)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9533825516700745,femme,0.9307059049606323,False,True,True,"[""madame"", ""marie"", ""exclama"", ""mademoiselle"", ""soupira"", ""jolie"", ""camille"", ""mariage"", ""amie"", ""recherche""]",swap,ig
data\datasetSujet3\content\dataset\test\(COLLETTE)(Sandrine)(et toujours les forêts)(2)(2020)(1970)(v)(fr)(z)(z)(V)(R)(T) (1).txt,femme,femme,0.7124637365341187,femme,0.6575164198875427,False,True,True,"[""marie"", ""bébé"", ""exclama"", ""soupira"", ""jolie"", ""recherche""]",swap,ig
data\datasetSujet3\content\dataset\test\(CONSTANT)(Paule)(confidence pour confidence)(2)(1998)(1944)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.7237182259559631,femme,0.6256107687950134,False,True,True,"[""madame"", ""bébé"", ""exclama"", ""mademoiselle"", ""soupira"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(Coulon)(Cécile)(Une bête au paradis)(2)(2019)(1990)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.8212159276008606,femme,0.7495875954627991,False,True,True,"[""madame"", ""marianne"", ""marie"", ""exclama"", ""mademoiselle"", ""soupira"", ""jolie"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(D'OSMOND)(Adèle)(Récits d'une tante tome 3)(2)(1908)(1781)(1866)(fr)(z)(z)(P)(R)(T).txt,femme,femme,0.9008088707923889,femme,0.5376428365707397,False,True,True,"[""madame"", ""marie"", ""thomas"", ""mademoiselle"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(DE COULEVAIN)(Pierre)(Ève victorieuse)(2)(1900)(1853)(1927)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9414734244346619,homme,0.5610052347183228,True,True,False,"[""madame"", ""marie"", ""bébé"", ""exclama"", ""mademoiselle"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(DE LENS)(A.R.)(Le Harem entr_ouvert)(2)(1919)(1881)(1925)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9875094294548035,femme,0.9684038162231445,False,True,True,"[""madame"", ""marie"", ""bébé"", ""exclama"", ""soupira"", ""jolie"", ""tante"", ""mariage"", ""amie"", ""recherche"", ""époux""]",swap,ig
data\datasetSujet3\content\dataset\test\(DE NOAILLES)(Anna)(La Domination)(2)(1905)(1876)(1933)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.7598015069961548,homme,0.5668636560440063,True,True,False,"[""madame"", ""marie"", ""exclama"", ""mademoiselle"", ""soupira"", ""jolie"", ""mariage"", ""amie"", ""époux""]",swap,ig
